timestamp,power
2025-10-17T14:50:38.365885,24.73
2025-10-17T14:51:38.370446,33.44
2025-10-17T14:52:38.378762,33.29
2025-10-17T14:53:38.387159,49.69
2025-10-17T14:54:38.394994,15.62
2025-10-17T14:55:38.403473,25.1
2025-10-17T14:56:38.458484,17.54
2025-10-17T14:57:38.463027,40.89
2025-10-17T14:58:38.467824,19.39
2025-10-17T14:59:38.475408,43.88
2025-10-17T15:00:38.479235,41.22
2025-10-17T15:01:38.483634,45.44
2025-10-17T15:02:38.487575,12.86
2025-10-17T15:03:38.493595,22.5
2025-10-17T15:04:38.497835,42.29
2025-10-17T15:05:38.502025,39.9
2025-10-17T15:06:38.506071,35.66
2025-10-17T15:07:38.528393,20.63
2025-10-17T15:08:38.534708,15.12
2025-10-17T15:09:38.539637,31.07
2025-10-17T15:10:38.543914,23.34
2025-10-17T15:11:38.548379,10.39
2025-10-17T15:12:38.554788,44.87
2025-10-17T15:13:38.561034,43.25
2025-10-17T15:14:38.565671,12.01
2025-10-17T15:15:38.569364,14.02
2025-10-17T15:16:38.573365,22.09
2025-10-17T15:17:38.577515,41.81
2025-10-17T15:18:38.585906,24.58
2025-10-17T15:19:38.594089,18.17
2025-10-17T15:20:38.602697,37.72
2025-10-17T15:21:38.610489,36.95
2025-10-17T15:22:38.667880,46.41
2025-10-17T15:23:38.672180,31.2
2025-10-17T15:24:38.676636,22.37
2025-10-17T15:25:38.685064,27.05
2025-10-17T15:26:38.693015,13.85
2025-10-17T15:27:38.698203,11.35
2025-10-17T15:28:38.702115,13.9
2025-10-17T15:29:38.706956,12.67
2025-10-17T15:30:38.714494,28.69
2025-10-17T15:31:38.718917,42.76
2025-10-17T15:32:38.722647,39.5
2025-10-17T15:33:38.726547,13.37
2025-10-17T15:34:38.730874,42.54
2025-10-17T15:35:38.736826,23.93
2025-10-17T15:36:38.740480,42.89
2025-10-17T15:37:38.745765,16.37
2025-10-17T15:38:38.750609,22.63
2025-10-17T15:39:38.755378,13.27
2025-10-17T15:40:38.762879,45.3
2025-10-17T15:41:38.766939,47.68
2025-10-17T15:42:38.771209,38.39
2025-10-17T15:43:38.778234,14.75
2025-10-17T15:44:38.785858,22.54
2025-10-17T15:45:38.792014,33.79
2025-10-17T15:46:38.798493,19.87
2025-10-17T15:47:38.805013,10.45
2025-10-17T15:48:38.813745,15.58
2025-10-17T15:49:38.821626,40.18
2025-10-20T14:27:13.785228,17.14
2025-10-20T14:28:13.820815,16.34
2025-10-20T14:29:13.856923,16.13
2025-10-20T14:30:01.584458,44.65
2025-10-20T14:30:09.920990,36.47
2025-10-20T14:30:12.358924,30.87
2025-10-20T14:30:44.711701,49.65
2025-10-20T14:31:44.736705,36.61
2025-10-20T14:32:44.753450,28.83
2025-10-20T14:33:44.771862,47.53
2025-10-20T14:34:44.797758,36.89
2025-10-20T14:35:44.817645,12.91
2025-10-20T14:36:38.672631,44.15
2025-10-20T14:37:38.697298,37.52
2025-10-20T14:38:38.721230,34.94
2025-10-20T14:39:38.741542,24.43
2025-10-20T14:40:38.767578,48.22
2025-10-20T14:41:38.793215,29.8
2025-10-20T14:42:38.812574,20.95
2025-10-20T14:43:38.833757,37.96
2025-10-20T15:11:56.615247,38.12
2025-10-20T15:12:56.654841,14.65
2025-10-20T15:13:56.702401,31.23
2025-10-20T15:14:56.768422,49.01
2025-10-20T15:15:56.807247,29.82
2025-10-20T15:30:47.091735,38.92
2025-10-20T15:31:47.131112,43.49
2025-10-20T15:32:47.169839,21.84
2025-10-20T15:33:47.228398,36.09
2025-10-20T15:34:43.549829,11.41
2025-10-20T15:35:01.015524,44.46
2025-10-20T15:36:01.051522,40.26
2025-10-20T15:37:01.082807,30.25
2025-10-20T15:37:16.706668,16.53
2025-10-20T15:37:21.387773,35.98
2025-10-20T15:37:25.901708,43.62
2025-10-20T15:37:36.880025,13.1
2025-10-20T15:37:44.766904,11.13
2025-10-20T15:38:30.408719,49.95
2025-10-20T15:39:30.450245,35.3
